name	submodule	is_seed	spd	component_id
Q92766	7	0	0.3125	0
Q9H8N7	7	0	0.14285714285714285	0
Q9Y4K0	7	0	0.13636363636363635	0
Q8IV32	7	0	0.25	0
Q8WW38	7	0	0.3333333333333333	0
Q14703	7	0	0.17647058823529413	0
Q9UKN5	7	0	0.375	0
Q6ICB0	7	0	0.2	0
Q7Z3K6	7	0	0.4	0
Q8IX07	7	0	0.2222222222222222	0
Q9P1Z0	7	0	0.2857142857142857	0
O75956	7	0	0.23529411764705882	0
O60315	7	0	0.23333333333333334	0
Q8NFU7	7	0	0.2	0
O95365	7	0	0.23684210526315788	0
O14519	7	0	0.13043478260869565	0
O60381	7	0	0.15	0
P51668	8	1	0.04017857142857143	0
P51965	8	1	0.046296296296296294	0
Q9UK22	8	1	0.08333333333333333	0
O76064	8	1	0.2413793103448276	0
P61077	8	0	0.04712041884816754	0
Q9P0N8	8	0	0.1	0
O15344	8	0	0.04838709677419355	0
O14681	8	0	0.14285714285714285	0
P78527	9	1	0.08865248226950355	0
P12956	9	1	0.08038585209003216	0
P13010	9	1	0.11583011583011583	0
Q9Y5B9	9	1	0.09285714285714286	0
P52757	9	0	0.11627906976744186	0
Q13111	9	0	0.2	0
Q96BW5	9	0	0.2	0
Q9BUH6	9	0	0.2857142857142857	0
P09017	9	0	0.23809523809523808	0
P49450	9	0	0.136986301369863	0
Q9UKL0	10	1	0.21518987341772153	0
Q8N8U2	10	1	0.25	0
O00327	10	1	0.07692307692307693	0
Q9BUG6	10	0	0.21052631578947367	0
O95619	10	0	0.06306306306306306	0
O43482	10	0	0.1	0
Q13363	11	1	0.19230769230769232	0
P56545	11	1	0.23076923076923078	0
P28370	11	1	0.20512820512820512	0
O60264	11	1	0.18333333333333332	0
Q9H6U6	11	0	0.10810810810810811	0
Q96T23	11	0	0.23529411764705882	0
Q9NQB0	11	0	0.20833333333333334	0
Q99592	11	0	0.14285714285714285	0
Q96JB3	11	0	0.17647058823529413	0
Q9P0K8	11	0	0.109375	0
Q15583	11	0	0.18181818181818182	0
Q9Y5P3	11	0	0.2222222222222222	0
P57682	11	0	0.2857142857142857	0
Q03112	11	0	0.3559322033898305	0
Q14526	11	0	0.48148148148148145	0
Q96MY1	11	0	0.4	0
O95600	11	0	0.15384615384615385	0
Q8N3X6	11	0	1.0	0
Q9BXF3	11	0	0.5	0
A7XYQ1	11	0	0.6666666666666666	0
Q9UQL6	12	1	0.08306709265175719	0
Q9UKV0	12	1	0.18181818181818182	0
O15379	12	1	0.15346534653465346	0
Q9BZL6	12	0	0.0425531914893617	0
Q05516	12	0	0.13131313131313133	0
P41212	12	0	0.18181818181818182	0
Q8WVV9	12	0	0.08163265306122448	0
P41182	12	0	0.1322314049586777	0
O94806	12	0	0.1875	0
O15119	12	0	0.375	0
Q9NR83	12	0	1.0	0
Q96IJ6	13	1	0.23076923076923078	0
O14734	13	1	0.2	0
Q8NCE2	13	0	0.07317073170731707	0
P51610	14	1	0.08108108108108109	0
O14686	14	1	0.02702702702702703	0
Q9NWW0	14	0	0.3333333333333333	0
O00255	14	0	0.1694915254237288	0
Q14676	15	1	0.11602209944751381	0
Q12888	15	1	0.125	0
P30260	15	0	0.05	0
Q96AP7	15	0	0.25	0
Q9H0A8	16	1	0.06666666666666667	0
P19838	16	1	0.06371191135734072	0
Q96HU8	16	0	0.1111111111111111	0
Q9UBI1	16	0	0.07142857142857142	0
O95150	16	0	0.3333333333333333	0
Q96EY1	17	1	0.010752688172043012	0
Q04206	17	1	0.08443271767810026	0
Q13576	17	0	0.045454545454545456	0
Q9BYH8	17	0	0.3333333333333333	0
Q9NYL4	17	0	0.2	0
P07998	17	0	0.16666666666666666	0
P56597	17	0	0.5	0
